tag_id;taggable_id;taggable_type
"993";"1772";"Debate"
"92";"1772";"Debate"
"998";"1776";"Debate"
"335";"1777";"Debate"
"289";"1777";"Debate"
"93";"1779";"Debate"
"65";"1779";"Debate"
"325";"1783";"Debate"
"173";"1783";"Debate"
"46";"1783";"Debate"
"33";"1784";"Debate"
"46";"1789";"Debate"
"113";"1789";"Debate"
"211";"1789";"Debate"
"1001";"1791";"Debate"
"1002";"1791";"Debate"
"1003";"1791";"Debate"
"143";"1791";"Debate"
"1004";"1791";"Debate"
"1005";"1791";"Debate"
"1006";"1791";"Debate"
"1007";"1792";"Debate"
"1008";"1793";"Debate"
"106";"1793";"Debate"
"28";"1801";"Debate"
"23";"1801";"Debate"
"37";"1801";"Debate"
"17";"1801";"Debate"
"31";"1801";"Debate"
"26";"1801";"Debate"
"30";"1801";"Debate"
"20";"1801";"Debate"
"24";"1801";"Debate"
"21";"1801";"Debate"
"36";"1801";"Debate"
"22";"1801";"Debate"
"19";"1801";"Debate"
"29";"1801";"Debate"
"27";"1801";"Debate"
"32";"1801";"Debate"
"33";"1801";"Debate"
"35";"1801";"Debate"
"18";"1801";"Debate"
"34";"1801";"Debate"
"21";"1803";"Debate"
"1013";"1804";"Debate"
"1013";"1806";"Debate"
"16";"1810";"Debate"
"1014";"1810";"Debate"
"183";"1812";"Debate"
"33";"1812";"Debate"
"33";"1813";"Debate"
"1015";"1814";"Debate"
"33";"1815";"Debate"
"22";"1820";"Debate"
"8";"1830";"Debate"
"1017";"1836";"Debate"
"8";"1836";"Debate"
"27";"1837";"Debate"
"26";"1842";"Debate"
"106";"1847";"Debate"
"1020";"1850";"Debate"
"201";"1852";"Debate"
"24";"1852";"Debate"
"1021";"1852";"Debate"
"33";"1854";"Debate"
"1022";"1856";"Debate"
"1023";"1856";"Debate"
"148";"1856";"Debate"
"1024";"1856";"Debate"
"132";"1856";"Debate"
"1025";"1856";"Debate"
"1026";"1856";"Debate"
"1027";"1856";"Debate"
"1028";"1856";"Debate"
"1029";"1856";"Debate"
"1030";"1856";"Debate"
"1031";"1856";"Debate"
"27";"1860";"Debate"
"33";"1860";"Debate"
"192";"1864";"Debate"
"1032";"1864";"Debate"
"1033";"1864";"Debate"
"148";"1864";"Debate"
"1034";"1864";"Debate"
"1035";"1864";"Debate"
"1036";"1864";"Debate"
"1037";"1864";"Debate"
"1038";"1866";"Debate"
"192";"1867";"Debate"
"1032";"1867";"Debate"
"1033";"1867";"Debate"
"148";"1867";"Debate"
"1034";"1867";"Debate"
"1035";"1867";"Debate"
"1036";"1867";"Debate"
"1037";"1867";"Debate"
"8";"1876";"Debate"
"1042";"1876";"Debate"
"34";"1879";"Debate"
"1043";"1881";"Debate"
"1044";"1881";"Debate"
"1045";"1881";"Debate"
"1046";"1881";"Debate"
"1047";"1881";"Debate"
"1048";"1881";"Debate"
"1049";"1881";"Debate"
"148";"1881";"Debate"
"1050";"1881";"Debate"
"49";"1881";"Debate"
"315";"1881";"Debate"
"1052";"1881";"Debate"
"60";"1890";"Debate"
"1057";"1896";"Debate"
"183";"1896";"Debate"
"1058";"1896";"Debate"
"35";"1902";"Debate"
"150";"1902";"Debate"
"42";"1920";"Debate"
"72";"1920";"Debate"
"344";"1920";"Debate"
"211";"1920";"Debate"
"1064";"1928";"Debate"
"1065";"1924";"Debate"
"47";"1931";"Debate"
"22";"1933";"Debate"
"1067";"1940";"Debate"
"26";"1943";"Debate"
"17";"1943";"Debate"
"31";"1943";"Debate"
"24";"1943";"Debate"
"30";"1943";"Debate"
"33";"1943";"Debate"
"1068";"1947";"Debate"
"207";"1948";"Debate"
"1069";"1954";"Debate"
"33";"1963";"Debate"
"1075";"1980";"Debate"
"1015";"1980";"Debate"
"148";"1980";"Debate"
"1076";"1980";"Debate"
"678";"1988";"Debate"
"27";"1990";"Debate"
"352";"1994";"Debate"
"1081";"1994";"Debate"
"1082";"1994";"Debate"
"1085";"1998";"Debate"
"1086";"1999";"Debate"
"43";"1999";"Debate"
"1087";"1999";"Debate"
"394";"2001";"Debate"
"192";"2001";"Debate"
"335";"2010";"Debate"
"65";"2010";"Debate"
"244";"2010";"Debate"
"64";"2010";"Debate"
"1088";"2011";"Debate"
"22";"2012";"Debate"
"17";"2013";"Debate"
"27";"2013";"Debate"
"34";"2014";"Debate"
"119";"2016";"Debate"
"21";"2017";"Debate"
"18";"2017";"Debate"
"33";"2022";"Debate"
"8";"2024";"Debate"
"1089";"2024";"Debate"
"22";"2028";"Debate"
"106";"2034";"Debate"
"1090";"2034";"Debate"
"8";"2036";"Debate"
"1091";"2038";"Debate"
"1094";"2041";"Debate"
"8";"2042";"Debate"
"28";"2045";"Debate"
"9";"2045";"Debate"
"106";"2046";"Debate"
"1095";"2046";"Debate"
"246";"2046";"Debate"
"1096";"2046";"Debate"
"1097";"2046";"Debate"
"44";"2044";"Debate"
"504";"2047";"Debate"
"1098";"2047";"Debate"
"1099";"2049";"Debate"
"42";"2049";"Debate"
"47";"2049";"Debate"
"1100";"2049";"Debate"
"1101";"2052";"Debate"
"33";"2053";"Debate"
"211";"2053";"Debate"
"111";"2053";"Debate"
"1102";"2054";"Debate"
"1103";"2054";"Debate"
"1104";"2054";"Debate"
"1105";"2054";"Debate"
"1106";"2054";"Debate"
"1107";"2054";"Debate"
"1108";"2054";"Debate"
"1109";"2056";"Debate"
"145";"2058";"Debate"
"1110";"2058";"Debate"
"1111";"2058";"Debate"
"1112";"2058";"Debate"
"208";"2061";"Debate"
"325";"2061";"Debate"
"9";"2062";"Debate"
"84";"2066";"Debate"
"986";"2066";"Debate"
"1115";"2066";"Debate"
"1116";"2066";"Debate"
"151";"2066";"Debate"
"1117";"2066";"Debate"
"1118";"2066";"Debate"
"75";"2066";"Debate"
"1119";"2066";"Debate"
"33";"2068";"Debate"
"178";"2069";"Debate"
"22";"2070";"Debate"
"1121";"2070";"Debate"
"1122";"2070";"Debate"
"1123";"2070";"Debate"
"1124";"2070";"Debate"
"222";"2070";"Debate"
"1125";"2070";"Debate"
"1126";"2070";"Debate"
"1127";"2070";"Debate"
"28";"2071";"Debate"
"249";"2071";"Debate"
"1128";"2075";"Debate"
"306";"2075";"Debate"
"22";"2078";"Debate"
"3";"2083";"Debate"
"21";"2085";"Debate"
"33";"2085";"Debate"
"31";"2086";"Debate"
"192";"2086";"Debate"
"127";"2086";"Debate"
"1130";"2086";"Debate"
"31";"2089";"Debate"
"28";"2089";"Debate"
"26";"2089";"Debate"
"37";"2089";"Debate"
"17";"2089";"Debate"
"23";"2089";"Debate"
"22";"2089";"Debate"
"30";"2089";"Debate"
"21";"2089";"Debate"
"24";"2089";"Debate"
"20";"2089";"Debate"
"19";"2089";"Debate"
"36";"2089";"Debate"
"33";"2089";"Debate"
"27";"2089";"Debate"
"18";"2089";"Debate"
"33";"2090";"Debate"
"3";"2093";"Debate"
"8";"2093";"Debate"
"148";"2094";"Debate"
"481";"2094";"Debate"
"1131";"2097";"Debate"
"17";"2099";"Debate"
"34";"2101";"Debate"
"92";"2101";"Debate"
"33";"2103";"Debate"
"19";"2104";"Debate"
"17";"2105";"Debate"
"34";"2107";"Debate"
"1132";"2109";"Debate"
"1133";"2109";"Debate"
"504";"2113";"Debate"
"1134";"2115";"Debate"
"199";"2117";"Debate"
"347";"2117";"Debate"
"1135";"2117";"Debate"
"143";"2117";"Debate"
"1136";"2117";"Debate"
"1139";"2120";"Debate"
"1140";"2120";"Debate"
"1141";"2120";"Debate"
"605";"2125";"Debate"
"22";"2127";"Debate"
"1145";"2128";"Debate"
"396";"2128";"Debate"
"55";"2128";"Debate"
"1146";"2128";"Debate"
"1";"2130";"Debate"
"1147";"2130";"Debate"
"1148";"2131";"Debate"
"148";"2131";"Debate"
"22";"2134";"Debate"
"33";"2135";"Debate"
"375";"2135";"Debate"
"977";"2135";"Debate"
"1149";"2135";"Debate"
"24";"2136";"Debate"
"1150";"2136";"Debate"
"92";"2136";"Debate"
"1151";"2136";"Debate"
"1152";"2136";"Debate"
"111";"2137";"Debate"
"923";"2137";"Debate"
"398";"2137";"Debate"
"246";"2137";"Debate"
"1154";"2140";"Debate"
"1155";"2140";"Debate"
"1156";"2140";"Debate"
"1157";"2140";"Debate"
"106";"2140";"Debate"
"209";"2140";"Debate"
"957";"2140";"Debate"
"148";"2140";"Debate"
"1158";"2140";"Debate"
"276";"2140";"Debate"
"8";"2141";"Debate"
"26";"2142";"Debate"
"33";"2145";"Debate"
"150";"2147";"Debate"
"200";"2147";"Debate"
"1165";"2147";"Debate"
"678";"2148";"Debate"
"31";"2152";"Debate"
"26";"2152";"Debate"
"923";"2152";"Debate"
"1166";"2153";"Debate"
"355";"2153";"Debate"
"37";"2154";"Debate"
"26";"2154";"Debate"
"17";"2154";"Debate"
"31";"2154";"Debate"
"28";"2154";"Debate"
"23";"2154";"Debate"
"19";"2154";"Debate"
"22";"2154";"Debate"
"24";"2154";"Debate"
"21";"2154";"Debate"
"30";"2154";"Debate"
"36";"2154";"Debate"
"20";"2154";"Debate"
"34";"2154";"Debate"
"18";"2154";"Debate"
"32";"2154";"Debate"
"27";"2154";"Debate"
"29";"2154";"Debate"
"35";"2154";"Debate"
"33";"2154";"Debate"
"34";"2155";"Debate"
"200";"2157";"Debate"
"1167";"2159";"Debate"
"63";"2162";"Debate"
"289";"2162";"Debate"
"1170";"2163";"Debate"
"1171";"2163";"Debate"
"1172";"2163";"Debate"
"9";"2163";"Debate"
"1173";"2163";"Debate"
"17";"2171";"Debate"
"16";"2171";"Debate"
"289";"2172";"Debate"
"1178";"2172";"Debate"
"36";"2173";"Debate"
"923";"2173";"Debate"
"1042";"2173";"Debate"
"1179";"2174";"Debate"
"33";"2177";"Debate"
"37";"2178";"Debate"
"26";"2178";"Debate"
"17";"2178";"Debate"
"31";"2178";"Debate"
"28";"2178";"Debate"
"23";"2178";"Debate"
"24";"2178";"Debate"
"21";"2178";"Debate"
"19";"2178";"Debate"
"30";"2178";"Debate"
"36";"2178";"Debate"
"20";"2178";"Debate"
"32";"2178";"Debate"
"27";"2178";"Debate"
"29";"2178";"Debate"
"33";"2178";"Debate"
"34";"2178";"Debate"
"18";"2178";"Debate"
"35";"2178";"Debate"
"42";"2178";"Debate"
"1180";"2178";"Debate"
"209";"2178";"Debate"
"1181";"2178";"Debate"
"1182";"2178";"Debate"
"41";"2181";"Debate"
"977";"2182";"Debate"
"90";"2184";"Debate"
"1183";"2186";"Debate"
"1184";"2188";"Debate"
"65";"2188";"Debate"
"1185";"2189";"Debate"
"1186";"2189";"Debate"
"211";"2190";"Debate"
"291";"2190";"Debate"
"1190";"2193";"Debate"
"9";"2195";"Debate"
"1191";"2196";"Debate"
"570";"2196";"Debate"
"1066";"2197";"Debate"
"1192";"2197";"Debate"
"1193";"2197";"Debate"
"1194";"2197";"Debate"
"1195";"2197";"Debate"
"14";"2197";"Debate"
"1196";"2198";"Debate"
"8";"2199";"Debate"
"33";"2201";"Debate"
"93";"2206";"Debate"
"1197";"2206";"Debate"
"3";"2207";"Debate"
"1205";"2213";"Debate"
"150";"2219";"Debate"
"1206";"2219";"Debate"
"34";"2224";"Debate"
"1208";"2224";"Debate"
"33";"2226";"Debate"
"14";"2226";"Debate"
"328";"2227";"Debate"
"1209";"2229";"Debate"
"33";"2231";"Debate"
"33";"2238";"Debate"
"1211";"2244";"Debate"
"1212";"2248";"Debate"
"33";"2249";"Debate"
"33";"2250";"Debate"
"208";"2254";"Debate"
"54";"2255";"Debate"
"27";"2258";"Debate"
"22";"2258";"Debate"
"14";"2260";"Debate"
"33";"2261";"Debate"
"32";"2264";"Debate"
"1117";"2264";"Debate"
"3";"2265";"Debate"
"33";"2266";"Debate"
"1213";"2267";"Debate"
"33";"2268";"Debate"
"33";"2275";"Debate"
"42";"2275";"Debate"
"72";"2275";"Debate"
"18";"2277";"Debate"
"24";"2281";"Debate"
"24";"2284";"Debate"
"1216";"2288";"Debate"
"262";"2293";"Debate"
"126";"2293";"Debate"
"111";"2293";"Debate"
"1217";"2293";"Debate"
"1218";"2293";"Debate"
"1219";"2293";"Debate"
"22";"2296";"Debate"
"797";"2297";"Debate"
"22";"2298";"Debate"
"92";"2301";"Debate"
"209";"2301";"Debate"
"277";"2301";"Debate"
"24";"2302";"Debate"
"1223";"2305";"Debate"
"42";"2308";"Debate"
"1228";"2310";"Debate"
"1229";"2310";"Debate"
"9";"2314";"Debate"
"37";"2316";"Debate"
"22";"2316";"Debate"
"27";"2316";"Debate"
"20";"2316";"Debate"
"26";"2322";"Debate"
"1233";"2323";"Debate"
"605";"2323";"Debate"
"1234";"2323";"Debate"
"1235";"2323";"Debate"
"77";"2324";"Debate"
"124";"2324";"Debate"
"1236";"2324";"Debate"
"8";"2328";"Debate"
"3";"2329";"Debate"
"33";"2329";"Debate"
"1237";"2335";"Debate"
"445";"2335";"Debate"
"841";"2335";"Debate"
"1238";"2335";"Debate"
"384";"2335";"Debate"
"1239";"2335";"Debate"
"1240";"2335";"Debate"
"1241";"2335";"Debate"
"1242";"2335";"Debate"
"1243";"2338";"Debate"
"1247";"2340";"Debate"
"1248";"2341";"Debate"
"140";"2343";"Debate"
"1042";"2343";"Debate"
"1249";"2343";"Debate"
"1250";"2343";"Debate"
"1218";"2343";"Debate"
"3";"2348";"Debate"
"1254";"2352";"Debate"
"17";"2363";"Debate"
"1255";"2363";"Debate"
"42";"2363";"Debate"
"1256";"2363";"Debate"
"14";"2365";"Debate"
"22";"2368";"Debate"
"34";"2368";"Debate"
"30";"2368";"Debate"
"33";"2368";"Debate"
"656";"2373";"Debate"
"26";"2373";"Debate"
"20";"2377";"Debate"
"14";"2382";"Debate"
"17";"2383";"Debate"
"208";"2383";"Debate"
"31";"2385";"Debate"
"17";"2388";"Debate"
"325";"2388";"Debate"
"36";"2391";"Debate"
"1260";"2393";"Debate"
"1117";"2395";"Debate"
"141";"2395";"Debate"
"1261";"2397";"Debate"
"47";"2397";"Debate"
"1262";"2397";"Debate"
"75";"2399";"Debate"
"33";"2401";"Debate"
"9";"2402";"Debate"
"37";"2402";"Debate"
"1068";"2405";"Debate"
"17";"2405";"Debate"
"64";"2405";"Debate"
"1263";"2405";"Debate"
"283";"2405";"Debate"
"607";"2405";"Debate"
"1264";"2406";"Debate"
"30";"2407";"Debate"
"9";"2408";"Debate"
"215";"2411";"Debate"
"97";"2411";"Debate"
"1265";"2411";"Debate"
"1266";"2411";"Debate"
"504";"2411";"Debate"
"42";"2411";"Debate"
"148";"2412";"Debate"
"64";"2412";"Debate"
"32";"2413";"Debate"
"30";"2414";"Debate"
"367";"2414";"Debate"
"1267";"2415";"Debate"
"1268";"2415";"Debate"
"148";"2415";"Debate"
"148";"2417";"Debate"
"1269";"2417";"Debate"
"1270";"2417";"Debate"
"1271";"2417";"Debate"
"246";"2417";"Debate"
"454";"2417";"Debate"
"33";"2417";"Debate"
"23";"2417";"Debate"
"1013";"2418";"Debate"
"75";"2418";"Debate"
"1272";"2418";"Debate"
"1273";"2418";"Debate"
"1274";"2419";"Debate"
"29";"2419";"Debate"
"3";"2422";"Debate"
"924";"2423";"Debate"
"42";"2423";"Debate"
"1275";"2424";"Debate"
"1276";"2424";"Debate"
"1277";"2424";"Debate"
"1278";"2424";"Debate"
"1279";"2424";"Debate"
"32";"2429";"Debate"
"37";"2430";"Debate"
"3";"2433";"Debate"
"32";"2434";"Debate"
"33";"2436";"Debate"
"1280";"2437";"Debate"
"112";"2437";"Debate"
"148";"2437";"Debate"
"28";"2438";"Debate"
"17";"2438";"Debate"
"31";"2438";"Debate"
"26";"2438";"Debate"
"23";"2438";"Debate"
"37";"2438";"Debate"
"30";"2438";"Debate"
"24";"2438";"Debate"
"22";"2438";"Debate"
"19";"2438";"Debate"
"20";"2438";"Debate"
"21";"2438";"Debate"
"36";"2438";"Debate"
"32";"2438";"Debate"
"33";"2438";"Debate"
"29";"2438";"Debate"
"27";"2438";"Debate"
"34";"2438";"Debate"
"18";"2438";"Debate"
"35";"2438";"Debate"
"33";"2442";"Debate"
"33";"2443";"Debate"
"46";"2451";"Debate"
"1281";"2451";"Debate"
"9";"2457";"Debate"
"8";"2457";"Debate"
"1282";"2458";"Debate"
"8";"2459";"Debate"
"33";"2464";"Debate"
"1283";"2472";"Debate"
"1284";"2476";"Debate"
"148";"2476";"Debate"
"1285";"2476";"Debate"
"1286";"2476";"Debate"
"21";"2479";"Debate"
"8";"2480";"Debate"
"1288";"2483";"Debate"
"19";"2483";"Debate"
"262";"2483";"Debate"
"320";"2483";"Debate"
"33";"2484";"Debate"
"1289";"2491";"Debate"
"42";"2491";"Debate"
"8";"2492";"Debate"
"1290";"2492";"Debate"
"32";"2498";"Debate"
"18";"2501";"Debate"
"35";"2501";"Debate"
"34";"2501";"Debate"
"27";"2501";"Debate"
"29";"2501";"Debate"
"22";"2501";"Debate"
"20";"2501";"Debate"
"36";"2501";"Debate"
"32";"2501";"Debate"
"30";"2501";"Debate"
"19";"2501";"Debate"
"28";"2501";"Debate"
"23";"2501";"Debate"
"37";"2501";"Debate"
"20";"2503";"Debate"
"1293";"2506";"Debate"
"320";"2506";"Debate"
"148";"2506";"Debate"
"1294";"2506";"Debate"
"1295";"2506";"Debate"
"1296";"2506";"Debate"
"1298";"2510";"Debate"
"9";"2512";"Debate"
"106";"2514";"Debate"
"1300";"2521";"Debate"
"398";"2521";"Debate"
"569";"2521";"Debate"
"1301";"2521";"Debate"
"1302";"2521";"Debate"
"3";"2525";"Debate"
"1303";"2526";"Debate"
"1153";"2526";"Debate"
"19";"2530";"Debate"
"289";"2530";"Debate"
"1304";"2530";"Debate"
"1132";"2531";"Debate"
"56";"2531";"Debate"
"1305";"2531";"Debate"
"30";"2536";"Debate"
"42";"2536";"Debate"
"1307";"2538";"Debate"
"29";"2540";"Debate"
"92";"2540";"Debate"
"1308";"2543";"Debate"
"37";"2546";"Debate"
"28";"2546";"Debate"
"17";"2546";"Debate"
"31";"2546";"Debate"
"36";"2546";"Debate"
"30";"2546";"Debate"
"24";"2546";"Debate"
"20";"2546";"Debate"
"19";"2546";"Debate"
"29";"2546";"Debate"
"27";"2546";"Debate"
"32";"2546";"Debate"
"18";"2546";"Debate"
"35";"2546";"Debate"
"92";"2546";"Debate"
"1309";"2547";"Debate"
"1310";"2547";"Debate"
"499";"2547";"Debate"
"19";"2549";"Debate"
"1317";"2549";"Debate"
"1318";"2549";"Debate"
"178";"2554";"Debate"
"3";"2555";"Debate"
"30";"2568";"Debate"
"24";"2568";"Debate"
"687";"2569";"Debate"
"668";"2569";"Debate"
"31";"2572";"Debate"
"37";"2572";"Debate"
"28";"2572";"Debate"
"17";"2572";"Debate"
"24";"2572";"Debate"
"32";"2572";"Debate"
"29";"2572";"Debate"
"35";"2572";"Debate"
"34";"2572";"Debate"
"18";"2572";"Debate"
"20";"2572";"Debate"
"21";"2572";"Debate"
"22";"2572";"Debate"
"93";"2574";"Debate"
"144";"2574";"Debate"
"145";"2574";"Debate"
"92";"2574";"Debate"
"26";"2574";"Debate"
"24";"2574";"Debate"
"19";"2574";"Debate"
"22";"2574";"Debate"
"21";"2574";"Debate"
"20";"2574";"Debate"
"30";"2574";"Debate"
"32";"2574";"Debate"
"33";"2574";"Debate"
"29";"2574";"Debate"
"35";"2574";"Debate"
"208";"2577";"Debate"
"325";"2577";"Debate"
"1329";"2583";"Debate"
"1330";"2583";"Debate"
"1331";"2583";"Debate"
"371";"2585";"Debate"
"1332";"2585";"Debate"
"307";"2585";"Debate"
"1287";"2585";"Debate"
"1021";"2586";"Debate"
"1333";"2586";"Debate"
"33";"2586";"Debate"
"1334";"2586";"Debate"
"199";"2586";"Debate"
"1329";"2591";"Debate"
"1330";"2591";"Debate"
"1331";"2591";"Debate"
"142";"2597";"Debate"
"246";"2597";"Debate"
"106";"2597";"Debate"
"254";"2597";"Debate"
"1337";"2597";"Debate"
"46";"2597";"Debate"
"33";"2600";"Debate"
"96";"2600";"Debate"
"1339";"2600";"Debate"
"1340";"2600";"Debate"
"37";"2601";"Debate"
"28";"2601";"Debate"
"21";"2601";"Debate"
"20";"2601";"Debate"
"27";"2601";"Debate"
"16";"2604";"Debate"
"28";"2607";"Debate"
"17";"2607";"Debate"
"16";"2611";"Debate"
"150";"2612";"Debate"
"33";"2612";"Debate"
"1343";"2613";"Debate"
"1344";"2615";"Debate"
"1158";"2616";"Debate"
"1345";"2616";"Debate"
"1346";"2616";"Debate"
"33";"2616";"Debate"
"1347";"2620";"Debate"
"34";"2620";"Debate"
"137";"2620";"Debate"
"35";"2621";"Debate"
"63";"2622";"Debate"
"30";"2623";"Debate"
"1349";"2624";"Debate"
"175";"2624";"Debate"
"1350";"2624";"Debate"
"1351";"2624";"Debate"
"20";"2626";"Debate"
"1352";"2628";"Debate"
"29";"2629";"Debate"
"1353";"2631";"Debate"
"1354";"2633";"Debate"
"1355";"2634";"Debate"
"1356";"2635";"Debate"
"93";"2636";"Debate"
"26";"2638";"Debate"
"31";"2642";"Debate"
"1357";"2647";"Debate"
"1358";"2647";"Debate"
"1359";"2647";"Debate"
"1360";"2647";"Debate"
"23";"2649";"Debate"
"1117";"2649";"Debate"
"200";"2649";"Debate"
"33";"2653";"Debate"
"24";"2653";"Debate"
"19";"2655";"Debate"
"64";"2656";"Debate"
"65";"2656";"Debate"
"244";"2656";"Debate"
"335";"2656";"Debate"
"24";"2657";"Debate"
"42";"2657";"Debate"
"254";"2654";"Debate"
"20";"2659";"Debate"
"335";"2662";"Debate"
"1042";"2662";"Debate"
"1362";"2662";"Debate"
"1363";"2662";"Debate"
"1364";"2667";"Debate"
"30";"2668";"Debate"
"33";"2668";"Debate"
"1365";"2670";"Debate"
"1366";"2670";"Debate"
"1368";"2676";"Debate"
"314";"2676";"Debate"
"26";"2680";"Debate"
"31";"2680";"Debate"
"23";"2680";"Debate"
"37";"2680";"Debate"
"28";"2680";"Debate"
"17";"2680";"Debate"
"21";"2680";"Debate"
"19";"2680";"Debate"
"24";"2680";"Debate"
"20";"2680";"Debate"
"30";"2680";"Debate"
"36";"2680";"Debate"
"22";"2680";"Debate"
"29";"2680";"Debate"
"33";"2680";"Debate"
"27";"2680";"Debate"
"32";"2680";"Debate"
"35";"2680";"Debate"
"34";"2680";"Debate"
"18";"2680";"Debate"
"21";"2682";"Debate"
"24";"2682";"Debate"
"36";"2682";"Debate"
"29";"2682";"Debate"
"34";"2682";"Debate"
"30";"2682";"Debate"
"26";"2682";"Debate"
"31";"2682";"Debate"
"23";"2682";"Debate"
"37";"2682";"Debate"
"18";"2682";"Debate"
"32";"2682";"Debate"
"27";"2682";"Debate"
"33";"2682";"Debate"
"246";"2683";"Debate"
"65";"2684";"Debate"
"64";"2684";"Debate"
"1369";"2684";"Debate"
"335";"2684";"Debate"
"8";"2687";"Debate"
"33";"2687";"Debate"
"35";"2690";"Debate"
"31";"2690";"Debate"
"37";"2692";"Debate"
"27";"2694";"Debate"
"22";"2694";"Debate"
"21";"2695";"Debate"
"18";"2695";"Debate"
"183";"2695";"Debate"
"17";"2695";"Debate"
"34";"2695";"Debate"
"1370";"2696";"Debate"
"1372";"2698";"Debate"
"605";"2700";"Debate"
"1373";"2700";"Debate"
"148";"2700";"Debate"
"490";"2700";"Debate"
"1374";"2700";"Debate"
"1375";"2700";"Debate"
"1376";"2700";"Debate"
"1377";"2700";"Debate"
"345";"2700";"Debate"
"1378";"2700";"Debate"
"571";"2700";"Debate"
"1379";"2700";"Debate"
"1380";"2700";"Debate"
"9";"2702";"Debate"
"183";"2703";"Debate"
"1381";"2704";"Debate"
"1382";"2704";"Debate"
"1383";"2704";"Debate"
"22";"2704";"Debate"
"21";"2704";"Debate"
"17";"2704";"Debate"
"28";"2704";"Debate"
"32";"2704";"Debate"
"111";"2706";"Debate"
"1384";"2706";"Debate"
"117";"2706";"Debate"
"65";"2708";"Debate"
"64";"2708";"Debate"
"244";"2708";"Debate"
"1385";"2708";"Debate"
"375";"2710";"Debate"
"1205";"2711";"Debate"
"1386";"2711";"Debate"
"18";"2712";"Debate"
"33";"2712";"Debate"
"21";"2712";"Debate"
"26";"2712";"Debate"
"31";"2712";"Debate"
"1389";"2715";"Debate"
"1153";"2716";"Debate"
"977";"2716";"Debate"
"237";"2716";"Debate"
"1390";"2716";"Debate"
"29";"2717";"Debate"
"63";"2717";"Debate"
"42";"2717";"Debate"
"926";"2717";"Debate"
"49";"2717";"Debate"
"21";"2718";"Debate"
"18";"2718";"Debate"
"150";"2720";"Debate"
"75";"2720";"Debate"
"1391";"2722";"Debate"
"37";"2723";"Debate"
"32";"2723";"Debate"
"1392";"2723";"Debate"
"1393";"2723";"Debate"
"1394";"2723";"Debate"
"47";"2723";"Debate"
"1395";"2723";"Debate"
"1042";"2723";"Debate"
"23";"2723";"Debate"
"1396";"2724";"Debate"
"22";"2725";"Debate"
"27";"2725";"Debate"
"441";"2726";"Debate"
"504";"2726";"Debate"
"1301";"2726";"Debate"
"93";"2726";"Debate"
"441";"2727";"Debate"
"504";"2727";"Debate"
"1301";"2727";"Debate"
"93";"2727";"Debate"
"37";"2730";"Debate"
"17";"2731";"Debate"
"33";"2731";"Debate"
"26";"2732";"Debate"
"37";"2732";"Debate"
"23";"2732";"Debate"
"31";"2732";"Debate"
"17";"2732";"Debate"
"28";"2732";"Debate"
"24";"2732";"Debate"
"30";"2732";"Debate"
"21";"2732";"Debate"
"32";"2732";"Debate"
"19";"2732";"Debate"
"20";"2732";"Debate"
"29";"2732";"Debate"
"33";"2732";"Debate"
"27";"2732";"Debate"
"18";"2732";"Debate"
"35";"2732";"Debate"
"34";"2732";"Debate"
"36";"2732";"Debate"
"22";"2732";"Debate"
"8";"2734";"Debate"
"30";"2735";"Debate"
"31";"2735";"Debate"
"37";"2736";"Debate"
"23";"2736";"Debate"
"32";"2736";"Debate"
"1401";"2736";"Debate"
"1402";"2736";"Debate"
"1403";"2736";"Debate"
"1404";"2736";"Debate"
"207";"2736";"Debate"
"1405";"2736";"Debate"
"1406";"2737";"Debate"
"1407";"2738";"Debate"
"207";"2738";"Debate"
"1408";"2738";"Debate"
"1409";"2738";"Debate"
"1410";"2738";"Debate"
"1411";"2738";"Debate"
"33";"2739";"Debate"
"8";"2741";"Debate"
"1412";"2742";"Debate"
