tag_id;taggable_id;taggable_type
41;5950;Proposal
128;5950;Proposal
173;5950;Proposal
174;5950;Proposal
80;5951;Proposal
140;5951;Proposal
81;5951;Proposal
82;5951;Proposal
100;5951;Proposal
125;5952;Proposal
70;5952;Proposal
130;5952;Proposal
74;5952;Proposal
35;5952;Proposal
185;5953;Proposal
120;5953;Proposal
15;5953;Proposal
5;5953;Proposal
60;5953;Proposal
15;5954;Proposal
16;5954;Proposal
17;5954;Proposal
18;5954;Proposal
19;5954;Proposal
195;5955;Proposal
196;5955;Proposal
70;5955;Proposal
91;5955;Proposal
198;5955;Proposal
165;5956;Proposal
166;5956;Proposal
167;5956;Proposal
168;5956;Proposal
169;5956;Proposal
115;5957;Proposal
116;5957;Proposal
60;5957;Proposal
70;5957;Proposal
5;5957;Proposal
80;5958;Proposal
100;5958;Proposal
135;5958;Proposal
0;5958;Proposal
26;5958;Proposal
115;5959;Proposal
116;5959;Proposal
75;5959;Proposal
93;5959;Proposal
70;5959;Proposal
15;5960;Proposal
65;5960;Proposal
4;5960;Proposal
181;5960;Proposal
140;5960;Proposal
4;5961;Proposal
181;5961;Proposal
5;5961;Proposal
40;5961;Proposal
155;5961;Proposal
70;5962;Proposal
0;5962;Proposal
105;5962;Proposal
5;5962;Proposal
150;5962;Proposal
20;5963;Proposal
110;5963;Proposal
0;5963;Proposal
175;5963;Proposal
11;5963;Proposal
65;5964;Proposal
23;5964;Proposal
70;5964;Proposal
67;5964;Proposal
68;5964;Proposal
75;5965;Proposal
70;5965;Proposal
125;5965;Proposal
74;5965;Proposal
35;5965;Proposal
185;5966;Proposal
20;5966;Proposal
70;5966;Proposal
186;5966;Proposal
65;5966;Proposal
150;5967;Proposal
155;5967;Proposal
20;5967;Proposal
65;5967;Proposal
151;5967;Proposal
65;5968;Proposal
70;5968;Proposal
23;5968;Proposal
67;5968;Proposal
68;5968;Proposal
70;5969;Proposal
19;5969;Proposal
65;5969;Proposal
72;5969;Proposal
74;5969;Proposal
135;5970;Proposal
130;5970;Proposal
136;5970;Proposal
131;5970;Proposal
28;5970;Proposal
90;5971;Proposal
91;5971;Proposal
155;5971;Proposal
195;5971;Proposal
60;5971;Proposal
105;5972;Proposal
175;5972;Proposal
11;5972;Proposal
4;5972;Proposal
181;5972;Proposal
40;5973;Proposal
130;5973;Proposal
10;5973;Proposal
41;5973;Proposal
170;5973;Proposal
40;5974;Proposal
0;5974;Proposal
5;5974;Proposal
41;5974;Proposal
42;5974;Proposal
195;5975;Proposal
95;5975;Proposal
70;5975;Proposal
60;5975;Proposal
0;5975;Proposal
135;5976;Proposal
195;5976;Proposal
136;5976;Proposal
28;5976;Proposal
138;5976;Proposal
20;5977;Proposal
130;5977;Proposal
70;5977;Proposal
125;5977;Proposal
131;5977;Proposal
150;5978;Proposal
15;5978;Proposal
5;5978;Proposal
65;5978;Proposal
35;5978;Proposal
35;5979;Proposal
0;5979;Proposal
36;5979;Proposal
60;5979;Proposal
125;5979;Proposal
90;5980;Proposal
120;5980;Proposal
91;5980;Proposal
145;5980;Proposal
0;5980;Proposal
5;5981;Proposal
60;5981;Proposal
125;5981;Proposal
75;5981;Proposal
90;5981;Proposal
20;5982;Proposal
110;5982;Proposal
140;5982;Proposal
120;5982;Proposal
141;5982;Proposal
55;5983;Proposal
125;5983;Proposal
5;5983;Proposal
65;5983;Proposal
0;5983;Proposal
100;5984;Proposal
20;5984;Proposal
26;5984;Proposal
27;5984;Proposal
103;5984;Proposal
170;5985;Proposal
41;5985;Proposal
128;5985;Proposal
173;5985;Proposal
174;5985;Proposal
45;5986;Proposal
46;5986;Proposal
47;5986;Proposal
48;5986;Proposal
49;5986;Proposal
120;5987;Proposal
15;5987;Proposal
69;5987;Proposal
65;5987;Proposal
19;5987;Proposal
145;5988;Proposal
130;5988;Proposal
60;5988;Proposal
4;5988;Proposal
181;5988;Proposal
65;5989;Proposal
23;5989;Proposal
67;5989;Proposal
68;5989;Proposal
69;5989;Proposal
70;5990;Proposal
120;5990;Proposal
135;5990;Proposal
170;5990;Proposal
65;5990;Proposal
120;5991;Proposal
65;5991;Proposal
23;5991;Proposal
69;5991;Proposal
67;5991;Proposal
100;5992;Proposal
170;5992;Proposal
80;5992;Proposal
41;5992;Proposal
128;5992;Proposal
195;5993;Proposal
50;5993;Proposal
5;5993;Proposal
185;5993;Proposal
4;5993;Proposal
15;5994;Proposal
155;5994;Proposal
16;5994;Proposal
17;5994;Proposal
80;5994;Proposal
100;5995;Proposal
0;5995;Proposal
26;5995;Proposal
27;5995;Proposal
140;5995;Proposal
135;5996;Proposal
145;5996;Proposal
0;5996;Proposal
25;5996;Proposal
136;5996;Proposal
65;5997;Proposal
75;5997;Proposal
23;5997;Proposal
120;5997;Proposal
69;5997;Proposal
55;5998;Proposal
1;5998;Proposal
37;5998;Proposal
39;5998;Proposal
13;5998;Proposal
35;5999;Proposal
36;5999;Proposal
10;5999;Proposal
0;5999;Proposal
37;5999;Proposal
120;6000;Proposal
65;6000;Proposal
70;6000;Proposal
23;6000;Proposal
69;6000;Proposal
25;6001;Proposal
135;6001;Proposal
165;6001;Proposal
70;6001;Proposal
120;6001;Proposal
125;6002;Proposal
70;6002;Proposal
74;6002;Proposal
65;6002;Proposal
60;6002;Proposal
105;6003;Proposal
65;6003;Proposal
23;6003;Proposal
61;6003;Proposal
91;6003;Proposal
130;6004;Proposal
140;6004;Proposal
95;6004;Proposal
141;6004;Proposal
65;6004;Proposal
20;6005;Proposal
175;6005;Proposal
11;6005;Proposal
5;6005;Proposal
170;6005;Proposal
20;6006;Proposal
85;6006;Proposal
65;6006;Proposal
185;6006;Proposal
23;6006;Proposal
45;6007;Proposal
46;6007;Proposal
70;6007;Proposal
47;6007;Proposal
48;6007;Proposal
65;6008;Proposal
23;6008;Proposal
70;6008;Proposal
35;6008;Proposal
67;6008;Proposal
120;6009;Proposal
65;6009;Proposal
23;6009;Proposal
105;6009;Proposal
69;6009;Proposal
15;6010;Proposal
50;6010;Proposal
120;6010;Proposal
35;6010;Proposal
95;6010;Proposal
50;6011;Proposal
190;6011;Proposal
187;6011;Proposal
192;6011;Proposal
150;6011;Proposal
65;6012;Proposal
145;6012;Proposal
23;6012;Proposal
67;6012;Proposal
0;6012;Proposal
45;6013;Proposal
46;6013;Proposal
85;6013;Proposal
47;6013;Proposal
48;6013;Proposal
75;6014;Proposal
40;6014;Proposal
4;6014;Proposal
20;6014;Proposal
181;6014;Proposal
0;6015;Proposal
135;6015;Proposal
130;6015;Proposal
4;6015;Proposal
15;6015;Proposal
5;6016;Proposal
60;6016;Proposal
65;6016;Proposal
23;6016;Proposal
105;6016;Proposal
50;6017;Proposal
5;6017;Proposal
145;6017;Proposal
10;6017;Proposal
51;6017;Proposal
10;6018;Proposal
55;6018;Proposal
20;6018;Proposal
0;6018;Proposal
65;6018;Proposal
75;6019;Proposal
60;6019;Proposal
125;6019;Proposal
70;6019;Proposal
74;6019;Proposal
135;6020;Proposal
145;6020;Proposal
100;6020;Proposal
25;6020;Proposal
136;6020;Proposal
15;6021;Proposal
95;6021;Proposal
5;6021;Proposal
0;6021;Proposal
80;6021;Proposal
55;6022;Proposal
35;6022;Proposal
4;6022;Proposal
36;6022;Proposal
181;6022;Proposal
15;6023;Proposal
20;6023;Proposal
140;6023;Proposal
65;6023;Proposal
141;6023;Proposal
10;6024;Proposal
140;6024;Proposal
11;6024;Proposal
141;6024;Proposal
12;6024;Proposal
4;6025;Proposal
181;6025;Proposal
140;6025;Proposal
141;6025;Proposal
143;6025;Proposal
20;6026;Proposal
4;6026;Proposal
65;6026;Proposal
181;6026;Proposal
155;6026;Proposal
70;6027;Proposal
19;6027;Proposal
72;6027;Proposal
74;6027;Proposal
73;6027;Proposal
55;6028;Proposal
130;6028;Proposal
35;6028;Proposal
36;6028;Proposal
1;6028;Proposal
0;6029;Proposal
35;6029;Proposal
36;6029;Proposal
1;6029;Proposal
37;6029;Proposal
185;6030;Proposal
0;6030;Proposal
5;6030;Proposal
186;6030;Proposal
85;6030;Proposal
60;6031;Proposal
55;6031;Proposal
15;6031;Proposal
140;6031;Proposal
141;6031;Proposal
115;6032;Proposal
116;6032;Proposal
93;6032;Proposal
75;6032;Proposal
105;6032;Proposal
125;6033;Proposal
60;6033;Proposal
70;6033;Proposal
75;6033;Proposal
74;6033;Proposal
25;6034;Proposal
135;6034;Proposal
20;6034;Proposal
130;6034;Proposal
26;6034;Proposal
65;6035;Proposal
55;6035;Proposal
125;6035;Proposal
23;6035;Proposal
67;6035;Proposal
145;6036;Proposal
175;6036;Proposal
11;6036;Proposal
91;6036;Proposal
147;6036;Proposal
125;6037;Proposal
120;6037;Proposal
145;6037;Proposal
100;6037;Proposal
15;6037;Proposal
5;6038;Proposal
175;6038;Proposal
11;6038;Proposal
40;6038;Proposal
177;6038;Proposal
135;6039;Proposal
120;6039;Proposal
70;6039;Proposal
0;6039;Proposal
100;6039;Proposal
115;6040;Proposal
116;6040;Proposal
20;6040;Proposal
0;6040;Proposal
93;6040;Proposal
195;6041;Proposal
150;6041;Proposal
151;6041;Proposal
105;6041;Proposal
196;6041;Proposal
0;6042;Proposal
150;6042;Proposal
155;6042;Proposal
10;6042;Proposal
105;6042;Proposal
70;6043;Proposal
105;6043;Proposal
60;6043;Proposal
130;6043;Proposal
140;6043;Proposal
100;6044;Proposal
40;6044;Proposal
65;6044;Proposal
23;6044;Proposal
26;6044;Proposal
175;6045;Proposal
11;6045;Proposal
35;6045;Proposal
105;6045;Proposal
5;6045;Proposal
0;6046;Proposal
115;6046;Proposal
5;6046;Proposal
116;6046;Proposal
145;6046;Proposal
185;6047;Proposal
0;6047;Proposal
5;6047;Proposal
60;6047;Proposal
20;6047;Proposal
15;6048;Proposal
20;6048;Proposal
70;6048;Proposal
65;6048;Proposal
125;6048;Proposal
5;6049;Proposal
10;6049;Proposal
70;6049;Proposal
190;6049;Proposal
85;6049;Proposal
150;6050;Proposal
151;6050;Proposal
148;6050;Proposal
65;6050;Proposal
4;6050;Proposal
170;6051;Proposal
41;6051;Proposal
128;6051;Proposal
173;6051;Proposal
174;6051;Proposal
40;6052;Proposal
170;6052;Proposal
75;6052;Proposal
41;6052;Proposal
128;6052;Proposal
5;6053;Proposal
65;6053;Proposal
23;6053;Proposal
67;6053;Proposal
150;6053;Proposal
120;6054;Proposal
0;6054;Proposal
65;6054;Proposal
23;6054;Proposal
69;6054;Proposal
115;6055;Proposal
90;6055;Proposal
116;6055;Proposal
93;6055;Proposal
170;6055;Proposal
95;6056;Proposal
105;6056;Proposal
15;6056;Proposal
4;6056;Proposal
181;6056;Proposal
130;6057;Proposal
170;6057;Proposal
75;6057;Proposal
41;6057;Proposal
40;6057;Proposal
120;6058;Proposal
100;6058;Proposal
145;6058;Proposal
26;6058;Proposal
69;6058;Proposal
0;6059;Proposal
140;6059;Proposal
141;6059;Proposal
142;6059;Proposal
110;6059;Proposal
10;6060;Proposal
105;6060;Proposal
70;6060;Proposal
60;6060;Proposal
20;6060;Proposal
5;6061;Proposal
35;6061;Proposal
36;6061;Proposal
65;6061;Proposal
70;6061;Proposal
60;6062;Proposal
5;6062;Proposal
61;6062;Proposal
62;6062;Proposal
170;6062;Proposal
10;6063;Proposal
0;6063;Proposal
11;6063;Proposal
175;6063;Proposal
20;6063;Proposal
0;6064;Proposal
50;6064;Proposal
45;6064;Proposal
185;6064;Proposal
195;6064;Proposal
55;6065;Proposal
35;6065;Proposal
36;6065;Proposal
0;6065;Proposal
120;6065;Proposal
145;6066;Proposal
60;6066;Proposal
25;6066;Proposal
0;6066;Proposal
91;6066;Proposal
130;6067;Proposal
170;6067;Proposal
25;6067;Proposal
41;6067;Proposal
125;6067;Proposal
140;6068;Proposal
141;6068;Proposal
142;6068;Proposal
143;6068;Proposal
144;6068;Proposal
10;6069;Proposal
60;6069;Proposal
65;6069;Proposal
23;6069;Proposal
11;6069;Proposal
70;6070;Proposal
60;6070;Proposal
20;6070;Proposal
15;6070;Proposal
65;6070;Proposal
165;6071;Proposal
65;6071;Proposal
40;6071;Proposal
23;6071;Proposal
67;6071;Proposal
150;6072;Proposal
151;6072;Proposal
20;6072;Proposal
65;6072;Proposal
148;6072;Proposal
195;6073;Proposal
0;6073;Proposal
20;6073;Proposal
5;6073;Proposal
40;6073;Proposal
195;6074;Proposal
150;6074;Proposal
20;6074;Proposal
151;6074;Proposal
130;6074;Proposal
140;6075;Proposal
141;6075;Proposal
15;6075;Proposal
142;6075;Proposal
143;6075;Proposal
115;6076;Proposal
116;6076;Proposal
93;6076;Proposal
92;6076;Proposal
36;6076;Proposal
35;6077;Proposal
36;6077;Proposal
0;6077;Proposal
5;6077;Proposal
125;6077;Proposal
60;6078;Proposal
20;6078;Proposal
5;6078;Proposal
0;6078;Proposal
175;6078;Proposal
195;6079;Proposal
0;6079;Proposal
60;6079;Proposal
35;6079;Proposal
36;6079;Proposal
70;6081;Proposal
0;6081;Proposal
19;6081;Proposal
72;6081;Proposal
73;6081;Proposal
5;6082;Proposal
70;6082;Proposal
0;6082;Proposal
135;6082;Proposal
60;6082;Proposal
60;6083;Proposal
4;6083;Proposal
181;6083;Proposal
135;6083;Proposal
75;6083;Proposal
75;6084;Proposal
70;6084;Proposal
5;6084;Proposal
74;6084;Proposal
76;6084;Proposal
4;6085;Proposal
60;6085;Proposal
20;6085;Proposal
181;6085;Proposal
5;6085;Proposal
125;6086;Proposal
115;6086;Proposal
5;6086;Proposal
140;6086;Proposal
116;6086;Proposal
25;6087;Proposal
26;6087;Proposal
27;6087;Proposal
145;6087;Proposal
80;6087;Proposal
25;6088;Proposal
0;6088;Proposal
80;6088;Proposal
26;6088;Proposal
27;6088;Proposal
0;6089;Proposal
60;6089;Proposal
150;6089;Proposal
75;6089;Proposal
90;6089;Proposal
5;6090;Proposal
0;6090;Proposal
75;6090;Proposal
105;6090;Proposal
10;6090;Proposal
35;6091;Proposal
5;6091;Proposal
36;6091;Proposal
170;6091;Proposal
70;6091;Proposal
120;6092;Proposal
65;6092;Proposal
0;6092;Proposal
69;6092;Proposal
23;6092;Proposal
10;6093;Proposal
190;6093;Proposal
187;6093;Proposal
50;6093;Proposal
45;6093;Proposal
105;6094;Proposal
70;6094;Proposal
135;6094;Proposal
25;6094;Proposal
61;6094;Proposal
185;6095;Proposal
5;6095;Proposal
140;6095;Proposal
141;6095;Proposal
186;6095;Proposal
105;6096;Proposal
10;6096;Proposal
185;6096;Proposal
61;6096;Proposal
91;6096;Proposal
195;6097;Proposal
0;6097;Proposal
20;6097;Proposal
4;6097;Proposal
135;6097;Proposal
90;6098;Proposal
110;6098;Proposal
130;6098;Proposal
60;6098;Proposal
91;6098;Proposal
175;6099;Proposal
11;6099;Proposal
155;6099;Proposal
105;6099;Proposal
130;6099;Proposal
35;6100;Proposal
36;6100;Proposal
37;6100;Proposal
5;6100;Proposal
1;6100;Proposal
15;6101;Proposal
16;6101;Proposal
17;6101;Proposal
19;6101;Proposal
18;6101;Proposal
80;6102;Proposal
65;6102;Proposal
20;6102;Proposal
40;6102;Proposal
23;6102;Proposal
10;6103;Proposal
5;6103;Proposal
185;6103;Proposal
50;6103;Proposal
40;6103;Proposal
10;6104;Proposal
0;6104;Proposal
11;6104;Proposal
12;6104;Proposal
13;6104;Proposal
150;6105;Proposal
151;6105;Proposal
148;6105;Proposal
20;6105;Proposal
153;6105;Proposal
25;6106;Proposal
0;6106;Proposal
26;6106;Proposal
27;6106;Proposal
100;6106;Proposal
70;6107;Proposal
19;6107;Proposal
72;6107;Proposal
73;6107;Proposal
74;6107;Proposal
140;6108;Proposal
110;6108;Proposal
40;6108;Proposal
141;6108;Proposal
111;6108;Proposal
110;6109;Proposal
111;6109;Proposal
155;6109;Proposal
112;6109;Proposal
113;6109;Proposal
70;6110;Proposal
170;6110;Proposal
41;6110;Proposal
128;6110;Proposal
173;6110;Proposal
140;6111;Proposal
141;6111;Proposal
65;6111;Proposal
142;6111;Proposal
143;6111;Proposal
165;6112;Proposal
5;6112;Proposal
166;6112;Proposal
65;6112;Proposal
167;6112;Proposal
190;6113;Proposal
65;6113;Proposal
187;6113;Proposal
23;6113;Proposal
192;6113;Proposal
120;6114;Proposal
0;6114;Proposal
155;6114;Proposal
125;6114;Proposal
35;6114;Proposal
35;6115;Proposal
190;6115;Proposal
40;6115;Proposal
36;6115;Proposal
65;6115;Proposal
165;6116;Proposal
5;6116;Proposal
25;6116;Proposal
65;6116;Proposal
70;6116;Proposal
10;6117;Proposal
165;6117;Proposal
185;6117;Proposal
155;6117;Proposal
11;6117;Proposal
145;6118;Proposal
75;6118;Proposal
91;6118;Proposal
125;6118;Proposal
147;6118;Proposal
135;6119;Proposal
25;6119;Proposal
90;6119;Proposal
15;6119;Proposal
70;6119;Proposal
35;6120;Proposal
36;6120;Proposal
5;6120;Proposal
65;6120;Proposal
37;6120;Proposal
10;6121;Proposal
130;6121;Proposal
20;6121;Proposal
120;6121;Proposal
185;6121;Proposal
175;6122;Proposal
140;6122;Proposal
11;6122;Proposal
141;6122;Proposal
142;6122;Proposal
0;6123;Proposal
140;6123;Proposal
141;6123;Proposal
90;6123;Proposal
65;6123;Proposal
95;6124;Proposal
15;6124;Proposal
30;6124;Proposal
120;6124;Proposal
70;6124;Proposal
70;6125;Proposal
195;6125;Proposal
19;6125;Proposal
196;6125;Proposal
91;6125;Proposal
120;6126;Proposal
10;6126;Proposal
100;6126;Proposal
0;6126;Proposal
26;6126;Proposal
155;6127;Proposal
125;6127;Proposal
140;6127;Proposal
141;6127;Proposal
74;6127;Proposal
145;6128;Proposal
5;6128;Proposal
0;6128;Proposal
4;6128;Proposal
181;6128;Proposal
50;6129;Proposal
145;6129;Proposal
70;6129;Proposal
45;6129;Proposal
46;6129;Proposal
65;6130;Proposal
23;6130;Proposal
67;6130;Proposal
68;6130;Proposal
69;6130;Proposal
60;6131;Proposal
125;6131;Proposal
140;6131;Proposal
0;6131;Proposal
65;6131;Proposal
150;6132;Proposal
10;6132;Proposal
65;6132;Proposal
70;6132;Proposal
55;6132;Proposal
100;6133;Proposal
20;6133;Proposal
25;6133;Proposal
26;6133;Proposal
80;6133;Proposal
100;6134;Proposal
25;6134;Proposal
26;6134;Proposal
27;6134;Proposal
65;6134;Proposal
10;6135;Proposal
120;6135;Proposal
75;6135;Proposal
145;6135;Proposal
15;6135;Proposal
65;6136;Proposal
70;6136;Proposal
23;6136;Proposal
67;6136;Proposal
190;6136;Proposal
35;6137;Proposal
70;6137;Proposal
36;6137;Proposal
190;6137;Proposal
65;6137;Proposal
5;6138;Proposal
165;6138;Proposal
65;6138;Proposal
166;6138;Proposal
23;6138;Proposal
5;6139;Proposal
0;6139;Proposal
115;6139;Proposal
116;6139;Proposal
93;6139;Proposal
70;6140;Proposal
60;6140;Proposal
15;6140;Proposal
5;6140;Proposal
110;6140;Proposal
25;6141;Proposal
140;6141;Proposal
141;6141;Proposal
145;6141;Proposal
142;6141;Proposal
65;6142;Proposal
35;6142;Proposal
36;6142;Proposal
23;6142;Proposal
67;6142;Proposal
115;6143;Proposal
116;6143;Proposal
93;6143;Proposal
125;6143;Proposal
92;6143;Proposal
10;6144;Proposal
11;6144;Proposal
85;6144;Proposal
12;6144;Proposal
13;6144;Proposal
15;6145;Proposal
16;6145;Proposal
17;6145;Proposal
18;6145;Proposal
19;6145;Proposal
5;6146;Proposal
70;6146;Proposal
100;6146;Proposal
145;6146;Proposal
75;6146;Proposal
65;6147;Proposal
165;6147;Proposal
23;6147;Proposal
67;6147;Proposal
68;6147;Proposal
10;6148;Proposal
20;6148;Proposal
55;6148;Proposal
105;6148;Proposal
110;6148;Proposal
175;6149;Proposal
11;6149;Proposal
65;6149;Proposal
140;6149;Proposal
141;6149;Proposal
95;6150;Proposal
65;6150;Proposal
23;6150;Proposal
67;6150;Proposal
69;6150;Proposal
55;6151;Proposal
105;6151;Proposal
65;6151;Proposal
1;6151;Proposal
37;6151;Proposal
150;6152;Proposal
5;6152;Proposal
35;6152;Proposal
151;6152;Proposal
36;6152;Proposal
165;6153;Proposal
65;6153;Proposal
23;6153;Proposal
166;6153;Proposal
67;6153;Proposal
40;6154;Proposal
65;6154;Proposal
175;6154;Proposal
41;6154;Proposal
11;6154;Proposal
65;6156;Proposal
4;6156;Proposal
181;6156;Proposal
23;6156;Proposal
70;6156;Proposal
65;6157;Proposal
23;6157;Proposal
67;6157;Proposal
68;6157;Proposal
69;6157;Proposal
0;6158;Proposal
140;6158;Proposal
141;6158;Proposal
65;6158;Proposal
45;6158;Proposal
100;6159;Proposal
25;6159;Proposal
80;6159;Proposal
26;6159;Proposal
27;6159;Proposal
65;6160;Proposal
23;6160;Proposal
60;6160;Proposal
75;6160;Proposal
145;6160;Proposal
65;6161;Proposal
105;6161;Proposal
23;6161;Proposal
67;6161;Proposal
68;6161;Proposal
175;6162;Proposal
11;6162;Proposal
105;6162;Proposal
20;6162;Proposal
4;6162;Proposal
145;6163;Proposal
140;6163;Proposal
141;6163;Proposal
100;6163;Proposal
60;6163;Proposal
105;6164;Proposal
10;6164;Proposal
61;6164;Proposal
91;6164;Proposal
11;6164;Proposal
130;6165;Proposal
20;6165;Proposal
135;6165;Proposal
125;6165;Proposal
4;6165;Proposal
90;6166;Proposal
145;6166;Proposal
